filename,description
GSO0000.ibw,"GdScO3 substrate topography, contact mode AFM, ambient conditions"
GSO0001.ibw,"GdScO3 substrate topography, contact mode AFM, ambient conditions"
GV0060000.ibw,"GV006 sample, AFM topography"
GV007_GSO0000.ibw,"GV007 thin film on GdScO3 substrate, AFM topography"
GV007_STO0000.ibw,"GV007 thin film on SrTiO3 substrate, AFM topography"
GV008GSOVertVir450000.ibw,"GV008 thin film on GdScO3 substrate, vertical PFM, virgin state"
GV008_GSO_VertVir0000.ibw,"GV008 thin film on GdScO3 substrate, vertical PFM, virgin state"
GV008_STO_PFM_Vert2V2um.ibw,"GV008 thin film on SrTiO3 substrate, vertical PFM, +2V applied, 2 um scan"
GV008_STO_PFM_Vert2V2umCorrected.ibw,"GV008 thin film on SrTiO3 substrate, vertical PFM, +2V applied, 2 um scan, corrected"
GV008_STO_PFM_VertFinal.ibw,"GV008 thin film on SrTiO3 substrate, vertical PFM, final state after poling"
GV008_STO_PFM_VertN2V4um.ibw,"GV008 thin film on SrTiO3 substrate, vertical PFM, -2V applied, 4 um scan"
GV008_STO_PFM_Vert_Initial.ibw,"GV008 thin film on SrTiO3 substrate, vertical PFM, initial virgin state before poling"
GV012_PSO.ibw,"GV012 thin film on PrScO3 substrate, AFM topography"
GV0130000.ibw,"GV013 thin film on SrTiO3 substrate, AFM topography, scan 0"
GV0130001.ibw,"SrTiO3 thin film on SrTiO3 substrate, tapping mode, ambient conditions, 2 um scan"
GV0130002.ibw,"GV013 thin film on SrTiO3 substrate, AFM topography, scan 2"
GV051_100um_size0001.ibw,"GV051 sample, AFM topography, 100 um scan"
GV051_25um_size0000.ibw,"GV051 sample, AFM topography, 25 um scan"
GV051_50um_size0000.ibw,"GV051 sample, AFM topography, 50 um scan"
GV8GSOLat0000.ibw,"GV008 thin film on GdScO3 substrate, lateral PFM channel"
GV8GSOVert2V2um0000.ibw,"GV008 thin film on GdScO3 substrate, vertical PFM, +2V applied, 2 um scan"
GV8GSOVertBit0000.ibw,"GV008 thin film on GdScO3 substrate, vertical PFM, bit pattern written"
GV8GSOVertBitAppl0000.ibw,"GV008 thin film on GdScO3 substrate, vertical PFM, bit pattern applied voltage"
GV8GSOVertFinal0000.ibw,"GV008 thin film on GdScO3 substrate, vertical PFM, final state after poling"
GV8GSOVertN2V4um0000.ibw,"GV008 thin film on GdScO3 substrate, vertical PFM, -2V applied, 4 um scan"
NSO_sub0000.ibw,"NdScO3 substrate topography, contact mode AFM, scan 0"
NSO_sub0001.ibw,"NdScO3 substrate topography, contact mode AFM, scan 1"
PSO0000.ibw,"PrScO3 substrate topography, contact mode AFM"
STO0000.ibw,"SrTiO3 substrate topography, contact mode AFM"
STO_PFM_LaT_OnPreviousVertScan.ibw,"SrTiO3 substrate, lateral PFM channel on same area as previous vertical scan"
STO_PFM_Lat2V2um0000.ibw,"SrTiO3 substrate, lateral PFM, +2V applied, 2 um scan"
STO_PFM_LatFin0000.ibw,"SrTiO3 substrate, lateral PFM, final state after poling"
STO_PFM_LatN2V4um0000.ibw,"SrTiO3 substrate, lateral PFM, -2V applied, 4 um scan"
STO_PFM_LatVir0000.ibw,"SrTiO3 substrate, lateral PFM, virgin state before poling"
STO_PFM_VertAfter0000.ibw,"SrTiO3 substrate, vertical PFM, state after poling sequence"
